index,filename,true,predicted,true_prob,pred_prob,error_magnitude,path
2417,pituitary_104558_1733.png,pituitary,meningioma,0.0091142583405599,0.9903034195303917,0.9811891611898318,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104558_1733.png
1461,meningioma_100572_448.png,meningioma,pituitary,0.009188085388814216,0.9897904172539711,0.9806023318651569,/content/drive/My Drive/Testing_Segmentation/images/meningioma_100572_448.png
795,glioma_MR048297_2826.png,glioma,meningioma,0.009824617023696192,0.9900813773274422,0.980256760303746,/content/drive/My Drive/Testing_Segmentation/images/glioma_MR048297_2826.png
1430,glioma_MR054875_3009.png,glioma,pituitary,0.010876915221160743,0.9885883256793022,0.9777114104581415,/content/drive/My Drive/Testing_Segmentation/images/glioma_MR054875_3009.png
164,glioma_93329_886.png,glioma,pituitary,0.01085267573944293,0.9839354529976845,0.9730827772582415,/content/drive/My Drive/Testing_Segmentation/images/glioma_93329_886.png
1564,meningioma_102960_490.png,meningioma,glioma,0.013375865397392772,0.9862359315156937,0.9728600661183009,/content/drive/My Drive/Testing_Segmentation/images/meningioma_102960_490.png
1801,meningioma_108550_569.png,meningioma,pituitary,0.014420230854739202,0.9855456426739693,0.9711254118192301,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108550_569.png
1431,glioma_MR054875_3010.png,glioma,pituitary,0.0024660888620928745,0.9714814722537994,0.9690153833917066,/content/drive/My Drive/Testing_Segmentation/images/glioma_MR054875_3010.png
2124,meningioma_99288_203.png,meningioma,glioma,0.016092073174149846,0.9838915690779686,0.9677994959038188,/content/drive/My Drive/Testing_Segmentation/images/meningioma_99288_203.png
2403,pituitary_104558_1539.png,pituitary,meningioma,0.021577400415253578,0.9784188196063042,0.9568414191910506,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104558_1539.png
796,glioma_MR048297_2827.png,glioma,meningioma,0.02214271924458444,0.9771411269903183,0.9549984077457339,/content/drive/My Drive/Testing_Segmentation/images/glioma_MR048297_2827.png
76,glioma_106494_846.png,glioma,meningioma,0.025683988686068915,0.9739759191870689,0.948291930501,/content/drive/My Drive/Testing_Segmentation/images/glioma_106494_846.png
1773,meningioma_107494_559.png,meningioma,pituitary,0.01704107873592875,0.961530327796936,0.9444892490610073,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107494_559.png
2956,pituitary_98472_1419.png,pituitary,meningioma,0.02965270052663982,0.9702128022909164,0.9405601017642766,/content/drive/My Drive/Testing_Segmentation/images/pituitary_98472_1419.png
1842,meningioma_110116_348.png,meningioma,pituitary,0.03297981766081648,0.9669957682490349,0.9340159505882184,/content/drive/My Drive/Testing_Segmentation/images/meningioma_110116_348.png
797,glioma_MR048297_2828.png,glioma,meningioma,0.036478278088907246,0.963369257748127,0.9268909796592197,/content/drive/My Drive/Testing_Segmentation/images/glioma_MR048297_2828.png
177,glioma_95142_896.png,glioma,pituitary,0.03238980901369359,0.9552984833717346,0.922908674358041,/content/drive/My Drive/Testing_Segmentation/images/glioma_95142_896.png
99,glioma_108479_858.png,glioma,pituitary,0.007290414454473648,0.9258878603577614,0.9185974459032877,/content/drive/My Drive/Testing_Segmentation/images/glioma_108479_858.png
2955,pituitary_98472_1418.png,pituitary,meningioma,0.04352691061285441,0.9563835561275482,0.9128566455146938,/content/drive/My Drive/Testing_Segmentation/images/pituitary_98472_1418.png
950,glioma_MR049142_2858.png,glioma,pituitary,0.00434223959564406,0.9163833484053612,0.9120411088097171,/content/drive/My Drive/Testing_Segmentation/images/glioma_MR049142_2858.png
1685,meningioma_106534_530.png,meningioma,pituitary,0.0068666633706016,0.9173115491867065,0.9104448858161049,/content/drive/My Drive/Testing_Segmentation/images/meningioma_106534_530.png
150,glioma_90284_874.png,glioma,pituitary,0.019747345882933587,0.9298127964138985,0.9100654505309649,/content/drive/My Drive/Testing_Segmentation/images/glioma_90284_874.png
1562,meningioma_102935_34.png,meningioma,glioma,0.04699042494758032,0.9529869258403778,0.9059965008927975,/content/drive/My Drive/Testing_Segmentation/images/meningioma_102935_34.png
63,glioma_105653_844.png,glioma,pituitary,0.006531392959914228,0.905951514840126,0.8994201218802118,/content/drive/My Drive/Testing_Segmentation/images/glioma_105653_844.png
1686,meningioma_106534_531.png,meningioma,pituitary,0.01241647557617398,0.9048350378870964,0.8924185623109224,/content/drive/My Drive/Testing_Segmentation/images/meningioma_106534_531.png
1821,meningioma_109350_577.png,meningioma,pituitary,0.052408477349672467,0.9418880566954613,0.8894795793457888,/content/drive/My Drive/Testing_Segmentation/images/meningioma_109350_577.png
3022,pituitary_98992_1440.png,pituitary,glioma,0.05605808080872521,0.9439214766025543,0.8878633957938291,/content/drive/My Drive/Testing_Segmentation/images/pituitary_98992_1440.png
64,glioma_105653_845.png,glioma,pituitary,0.006846041971584782,0.871735043823719,0.8648890018521342,/content/drive/My Drive/Testing_Segmentation/images/glioma_105653_845.png
2960,pituitary_98472_1602.png,pituitary,meningioma,0.06861351616680622,0.9313557147979736,0.8627421986311674,/content/drive/My Drive/Testing_Segmentation/images/pituitary_98472_1602.png
9,glioma_100820_747.png,glioma,meningioma,0.07092283335146021,0.92896468937397,0.8580418560225098,/content/drive/My Drive/Testing_Segmentation/images/glioma_100820_747.png
2323,pituitary_103671_1326.png,pituitary,glioma,0.07170727639459074,0.9277659058570862,0.8560586294624954,/content/drive/My Drive/Testing_Segmentation/images/pituitary_103671_1326.png
1755,meningioma_107248_94.png,meningioma,glioma,0.07998953963033273,0.9199207723140717,0.8399312326837389,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107248_94.png
2772,pituitary_112074_995.png,pituitary,meningioma,0.09140795103485289,0.9084017798304558,0.8169938287956029,/content/drive/My Drive/Testing_Segmentation/images/pituitary_112074_995.png
2540,pituitary_107429_1051.png,pituitary,meningioma,0.09706339333206415,0.9029333591461182,0.805869965814054,/content/drive/My Drive/Testing_Segmentation/images/pituitary_107429_1051.png
2843,pituitary_114094_1021.png,pituitary,meningioma,0.023480338442823268,0.8271094569936395,0.8036291185508162,/content/drive/My Drive/Testing_Segmentation/images/pituitary_114094_1021.png
3046,pituitary_98995_1446.png,pituitary,meningioma,0.09879841445263082,0.901178665459156,0.8023802510065252,/content/drive/My Drive/Testing_Segmentation/images/pituitary_98995_1446.png
1579,meningioma_103673_36.png,meningioma,pituitary,0.10185339995405229,0.8955644108355045,0.7937110108814522,/content/drive/My Drive/Testing_Segmentation/images/meningioma_103673_36.png
2774,pituitary_112074_997.png,pituitary,meningioma,0.0013308194502315018,0.7932484721532091,0.7919176527029776,/content/drive/My Drive/Testing_Segmentation/images/pituitary_112074_997.png
157,glioma_92897_807.png,glioma,pituitary,0.10522528346336912,0.8908134773373604,0.7855881938739913,/content/drive/My Drive/Testing_Segmentation/images/glioma_92897_807.png
159,glioma_92897_881.png,glioma,pituitary,0.007223310400149785,0.7863960042595863,0.7791726938594365,/content/drive/My Drive/Testing_Segmentation/images/glioma_92897_881.png
146,glioma_90284_870.png,glioma,meningioma,0.10612416418734938,0.8791478164494038,0.7730236522620544,/content/drive/My Drive/Testing_Segmentation/images/glioma_90284_870.png
2871,pituitary_97416_1390.png,pituitary,meningioma,0.11361946751276264,0.8863587491214275,0.7727392816086649,/content/drive/My Drive/Testing_Segmentation/images/pituitary_97416_1390.png
149,glioma_90284_873.png,glioma,pituitary,0.024892825589631684,0.7481373026967049,0.7232444771070732,/content/drive/My Drive/Testing_Segmentation/images/glioma_90284_873.png
561,glioma_MR037458B_2773.png,glioma,meningioma,0.1342842263984494,0.8454195931553841,0.7111353667569347,/content/drive/My Drive/Testing_Segmentation/images/glioma_MR037458B_2773.png
1600,meningioma_103925_44.png,meningioma,glioma,0.14417732383299153,0.8547316116164438,0.7105542877834523,/content/drive/My Drive/Testing_Segmentation/images/meningioma_103925_44.png
81,glioma_106494_851.png,glioma,meningioma,0.1234970836667344,0.8336026966571808,0.7101056129904464,/content/drive/My Drive/Testing_Segmentation/images/glioma_106494_851.png
2691,pituitary_110518_973.png,pituitary,glioma,0.16099909431068227,0.8389820512384176,0.6779829569277354,/content/drive/My Drive/Testing_Segmentation/images/pituitary_110518_973.png
1553,meningioma_102929_246.png,meningioma,pituitary,0.1630250059388345,0.8369401693344116,0.6739151633955771,/content/drive/My Drive/Testing_Segmentation/images/meningioma_102929_246.png
558,glioma_MR037458B_2770.png,glioma,meningioma,0.16946057580935303,0.8305304422974586,0.6610698664881056,/content/drive/My Drive/Testing_Segmentation/images/glioma_MR037458B_2770.png
2487,pituitary_105538_1566.png,pituitary,glioma,0.06741088780108839,0.721218902617693,0.6538080148166046,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105538_1566.png
1647,meningioma_105555_285.png,meningioma,glioma,0.17542221874464303,0.8164819567464292,0.6410597380017862,/content/drive/My Drive/Testing_Segmentation/images/meningioma_105555_285.png
98,glioma_108479_857.png,glioma,pituitary,0.1771762394637335,0.8163244351744652,0.6391481957107317,/content/drive/My Drive/Testing_Segmentation/images/glioma_108479_857.png
2844,pituitary_114094_1022.png,pituitary,glioma,0.16938771645072848,0.8021172694861889,0.6327295530354604,/content/drive/My Drive/Testing_Segmentation/images/pituitary_114094_1022.png
1042,glioma_MR049942B_2995.png,glioma,pituitary,0.18565325415693223,0.8103316128253937,0.6246783586684614,/content/drive/My Drive/Testing_Segmentation/images/glioma_MR049942B_2995.png
178,glioma_95142_897.png,glioma,pituitary,0.18674137219204567,0.8032112424261868,0.6164698702341411,/content/drive/My Drive/Testing_Segmentation/images/glioma_95142_897.png
1741,meningioma_107190_315.png,meningioma,glioma,0.1925303975585848,0.804050900042057,0.6115205024834722,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107190_315.png
798,glioma_MR048297_2829.png,glioma,meningioma,0.18920888751745224,0.7997383065521717,0.6105294190347195,/content/drive/My Drive/Testing_Segmentation/images/glioma_MR048297_2829.png
2515,pituitary_106062_1035.png,pituitary,meningioma,0.20469800289720297,0.7938697710633278,0.5891717681661248,/content/drive/My Drive/Testing_Segmentation/images/pituitary_106062_1035.png
173,glioma_94731_892.png,glioma,pituitary,0.21395408346779732,0.7817647103220224,0.5678106268542251,/content/drive/My Drive/Testing_Segmentation/images/glioma_94731_892.png
2067,meningioma_97875_674.png,meningioma,pituitary,0.21770452067721635,0.782291742041707,0.5645872213644907,/content/drive/My Drive/Testing_Segmentation/images/meningioma_97875_674.png
1855,meningioma_111366_128.png,meningioma,glioma,0.21803141862619668,0.7778638564050198,0.5598324377788231,/content/drive/My Drive/Testing_Segmentation/images/meningioma_111366_128.png
2224,pituitary_102648_1298.png,pituitary,glioma,0.23294413811527193,0.7667396292090416,0.5337954910937697,/content/drive/My Drive/Testing_Segmentation/images/pituitary_102648_1298.png
2872,pituitary_97416_1391.png,pituitary,meningioma,0.23638648246560479,0.7635762225836515,0.5271897401180468,/content/drive/My Drive/Testing_Segmentation/images/pituitary_97416_1391.png
152,glioma_90284_876.png,glioma,pituitary,0.23687087115831673,0.761422979645431,0.5245521084871143,/content/drive/My Drive/Testing_Segmentation/images/glioma_90284_876.png
1602,meningioma_103925_502.png,meningioma,pituitary,0.24295735859777778,0.7569438200443983,0.5139864614466205,/content/drive/My Drive/Testing_Segmentation/images/meningioma_103925_502.png
2400,pituitary_104558_1358.png,pituitary,meningioma,0.24418067908845842,0.7558112069964409,0.5116305279079825,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104558_1358.png
50,glioma_102075_839.png,glioma,pituitary,0.2183189663628582,0.7004902879707515,0.48217132160789333,/content/drive/My Drive/Testing_Segmentation/images/glioma_102075_839.png
731,glioma_MR040240_2789.png,glioma,meningioma,0.19881605077534914,0.672461960464716,0.4736459096893668,/content/drive/My Drive/Testing_Segmentation/images/glioma_MR040240_2789.png
1372,glioma_MR052585B_2996.png,glioma,pituitary,0.2669479923788458,0.7311883494257927,0.4642403570469469,/content/drive/My Drive/Testing_Segmentation/images/glioma_MR052585B_2996.png
1802,meningioma_108550_570.png,meningioma,pituitary,0.2638471270620357,0.7220164686004864,0.4581693415384507,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108550_570.png
176,glioma_95142_895.png,glioma,pituitary,0.28461261617485434,0.7108963122591376,0.4262836960842833,/content/drive/My Drive/Testing_Segmentation/images/glioma_95142_895.png
174,glioma_94731_893.png,glioma,pituitary,0.26996050612069666,0.6956428978592157,0.4256823917385191,/content/drive/My Drive/Testing_Segmentation/images/glioma_94731_893.png
736,glioma_MR040240_2794.png,glioma,pituitary,0.175913690305606,0.588741151150316,0.41282746084471,/content/drive/My Drive/Testing_Segmentation/images/glioma_MR040240_2794.png
46,glioma_102075_762.png,glioma,pituitary,0.29367829114198685,0.704261839389801,0.4105835482478142,/content/drive/My Drive/Testing_Segmentation/images/glioma_102075_762.png
163,glioma_93329_885.png,glioma,pituitary,0.28626804519444704,0.6843821927905083,0.39811414759606123,/content/drive/My Drive/Testing_Segmentation/images/glioma_93329_885.png
2273,pituitary_103478_1313.png,pituitary,meningioma,0.30269464349839836,0.6973034725524485,0.39460882905405015,/content/drive/My Drive/Testing_Segmentation/images/pituitary_103478_1313.png
2690,pituitary_110518_972.png,pituitary,glioma,0.30258816853165627,0.6971638109534979,0.3945756424218416,/content/drive/My Drive/Testing_Segmentation/images/pituitary_110518_972.png
160,glioma_92897_882.png,glioma,pituitary,0.14040791522711515,0.5271154651418328,0.3867075499147177,/content/drive/My Drive/Testing_Segmentation/images/glioma_92897_882.png
2834,pituitary_114040_1015.png,pituitary,glioma,0.30902191388304345,0.6909566689282656,0.3819347550452221,/content/drive/My Drive/Testing_Segmentation/images/pituitary_114040_1015.png
1434,glioma_MR054875_3013.png,glioma,pituitary,0.3114833358376927,0.6868285303935409,0.37534519455584814,/content/drive/My Drive/Testing_Segmentation/images/glioma_MR054875_3013.png
1556,meningioma_102929_249.png,meningioma,pituitary,0.3138434824068099,0.6861528665758669,0.372309384169057,/content/drive/My Drive/Testing_Segmentation/images/meningioma_102929_249.png
909,glioma_MR049019C_2917.png,glioma,pituitary,0.31778344861231744,0.6815336057916284,0.3637501571793109,/content/drive/My Drive/Testing_Segmentation/images/glioma_MR049019C_2917.png
1646,meningioma_105555_284.png,meningioma,glioma,0.2737575900682714,0.6353233568370342,0.36156576676876284,/content/drive/My Drive/Testing_Segmentation/images/meningioma_105555_284.png
1498,meningioma_101127_461.png,meningioma,pituitary,0.32232015092495203,0.6771352782961912,0.3548151273712392,/content/drive/My Drive/Testing_Segmentation/images/meningioma_101127_461.png
1552,meningioma_102818_488.png,meningioma,pituitary,0.23708779318258166,0.587535172700882,0.3504473795183003,/content/drive/My Drive/Testing_Segmentation/images/meningioma_102818_488.png
1497,meningioma_101127_230.png,meningioma,pituitary,0.3259778509964235,0.673841156065464,0.3478633050690405,/content/drive/My Drive/Testing_Segmentation/images/meningioma_101127_230.png
1878,meningioma_111696_596.png,meningioma,pituitary,0.23076017309358576,0.560821735591162,0.33006156249757623,/content/drive/My Drive/Testing_Segmentation/images/meningioma_111696_596.png
1754,meningioma_107248_93.png,meningioma,glioma,0.3401127352663025,0.659474880900234,0.3193621456339315,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107248_93.png
2771,pituitary_112074_994.png,pituitary,meningioma,0.2759421857772395,0.5878672860562801,0.31192510027904063,/content/drive/My Drive/Testing_Segmentation/images/pituitary_112074_994.png
97,glioma_107747_856.png,glioma,pituitary,0.340005271602422,0.6509429458528757,0.3109376742504537,/content/drive/My Drive/Testing_Segmentation/images/glioma_107747_856.png
1490,meningioma_101127_16.png,meningioma,glioma,0.26355018315371126,0.534832407720387,0.2712822245666757,/content/drive/My Drive/Testing_Segmentation/images/meningioma_101127_16.png
47,glioma_102075_763.png,glioma,pituitary,0.37177612632513046,0.6279873065650463,0.25621118023991585,/content/drive/My Drive/Testing_Segmentation/images/glioma_102075_763.png
694,glioma_MR040240C_3046.png,glioma,pituitary,0.37296651559881866,0.6258233597909566,0.25285684419213794,/content/drive/My Drive/Testing_Segmentation/images/glioma_MR040240C_3046.png
3001,pituitary_98874_1430.png,pituitary,glioma,0.38153539691120386,0.6184094659984112,0.23687406908720732,/content/drive/My Drive/Testing_Segmentation/images/pituitary_98874_1430.png
1432,glioma_MR054875_3011.png,glioma,pituitary,0.38236948288977146,0.6168022095225751,0.23443272663280368,/content/drive/My Drive/Testing_Segmentation/images/glioma_MR054875_3011.png
2873,pituitary_97416_1392.png,pituitary,meningioma,0.3917994598741643,0.6081776283681393,0.21637816849397495,/content/drive/My Drive/Testing_Segmentation/images/pituitary_97416_1392.png
19,glioma_100820_826.png,glioma,meningioma,0.3914570384658873,0.6064047354739159,0.21494769700802863,/content/drive/My Drive/Testing_Segmentation/images/glioma_100820_826.png
32,glioma_101020_760.png,glioma,meningioma,0.39398727175466774,0.6059976523101795,0.2120103805555118,/content/drive/My Drive/Testing_Segmentation/images/glioma_101020_760.png
2405,pituitary_104558_1541.png,pituitary,meningioma,0.40173111292824615,0.5981937758624554,0.19646266293420922,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104558_1541.png
1109,glioma_MR050687_2315.png,glioma,meningioma,0.41396141424775124,0.585978444898501,0.1720170306507498,/content/drive/My Drive/Testing_Segmentation/images/glioma_MR050687_2315.png
1797,meningioma_108550_111.png,meningioma,glioma,0.3979977824009211,0.5603182145860046,0.16232043218508352,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108550_111.png
15,glioma_100820_822.png,glioma,meningioma,0.4476169943809509,0.5493363938294351,0.10171939944848418,/content/drive/My Drive/Testing_Segmentation/images/glioma_100820_822.png
1598,meningioma_103925_42.png,meningioma,glioma,0.45431011490290985,0.5456482341978699,0.09133811929496005,/content/drive/My Drive/Testing_Segmentation/images/meningioma_103925_42.png
1822,meningioma_109350_578.png,meningioma,pituitary,0.4197926053311676,0.4740265686996281,0.054233963368460536,/content/drive/My Drive/Testing_Segmentation/images/meningioma_109350_578.png
3049,pituitary_98995_1630.png,pituitary,meningioma,0.4809069870971143,0.5190857098496053,0.03817872275249101,/content/drive/My Drive/Testing_Segmentation/images/pituitary_98995_1630.png
16,glioma_100820_823.png,glioma,meningioma,0.4837309285067022,0.5160699175030459,0.03233898899634369,/content/drive/My Drive/Testing_Segmentation/images/glioma_100820_823.png
248,glioma_MR024780E_3039 (1).png,glioma,pituitary,0.48411870321433526,0.5157732915249653,0.03165458831063006,/content/drive/My Drive/Testing_Segmentation/images/glioma_MR024780E_3039 (1).png
249,glioma_MR024780E_3039.png,glioma,pituitary,0.48411870321433526,0.5157732915249653,0.03165458831063006,/content/drive/My Drive/Testing_Segmentation/images/glioma_MR024780E_3039.png
2397,pituitary_104558_1355.png,pituitary,glioma,0.4847521986812353,0.5111956968903542,0.026443498209118843,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104558_1355.png
2957,pituitary_98472_1420.png,pituitary,meningioma,0.4992906141014828,0.5005038780800533,0.0012132639785704669,/content/drive/My Drive/Testing_Segmentation/images/pituitary_98472_1420.png
